Date,minor,Adj Close,Close,High,Low,Open,Volume
2015-08-12,USDRUB=X,64.121201,64.121201,64.99299599999999,63.174999,64.432503,0.0
2015-08-13,USDRUB=X,64.522003,64.522003,65.009003,64.254997,64.635002,0.0
2015-08-16,USDRUB=X,64.9067,64.9067,65.703499,64.485001,64.809998,0.0
2015-08-17,USDRUB=X,65.388199,65.388199,65.913002,65.110001,65.235001,0.0
2015-08-18,USDRUB=X,65.785004,65.785004,66.459999,65.337997,65.337997,0.0
2015-08-19,USDRUB=X,66.535698,66.535698,67.54499799999999,66.29499799999999,66.650002,0.0
2015-08-20,USDRUB=X,68.129997,68.129997,68.763,67.186501,68.055,0.0
2015-08-23,USDRUB=X,69.10749799999999,69.10749799999999,71.558998,69.385002,70.091202,0.0
2015-08-24,USDRUB=X,70.751503,70.751503,70.834999,68.144997,70.834999,0.0
2015-08-25,USDRUB=X,69.309196,69.309196,69.885498,68.186699,69.42600300000001,0.0
2015-08-26,USDRUB=X,68.904999,68.904999,68.635002,65.783997,68.434998,0.0
2015-08-27,USDRUB=X,66.069,66.069,67.329002,64.702499,65.305,0.0
2015-08-30,USDRUB=X,65.29499799999999,65.29499799999999,67.32800300000001,65.015999,65.110001,0.0
2015-08-31,USDRUB=X,64.28070100000001,64.28070100000001,66.459999,62.598701,62.648701,0.0
2015-09-01,USDRUB=X,66.482697,66.482697,67.91100300000001,66.014999,66.535004,0.0
2015-09-02,USDRUB=X,66.771698,66.771698,67.585999,66.1455,66.785004,0.0
2015-09-03,USDRUB=X,67.140701,67.140701,67.906998,66.730003,66.730003,0.0
2015-09-06,USDRUB=X,68.39250200000001,68.39250200000001,69.139702,67.760002,68.334999,0.0
2015-09-07,USDRUB=X,69.149002,69.149002,69.254997,67.707001,69.20500200000001,0.0
2015-09-08,USDRUB=X,67.861198,67.861198,68.259003,66.747498,67.709999,0.0
2015-09-09,USDRUB=X,68.406502,68.406502,68.79900400000001,67.473,68.730003,0.0
2015-09-10,USDRUB=X,67.684502,67.684502,68.241997,67.227699,67.230003,0.0
2015-09-13,USDRUB=X,67.763199,67.763199,68.059502,66.985001,66.985001,0.0
2015-09-14,USDRUB=X,67.540001,67.540001,67.934998,66.513,67.485001,0.0
2015-09-15,USDRUB=X,66.782501,66.782501,66.709999,64.887001,66.639999,0.0
2015-09-16,USDRUB=X,65.257698,65.257698,66.170998,64.7547,65.345001,0.0
2015-09-17,USDRUB=X,65.397499,65.397499,66.15100100000001,65.0,65.434998,0.0
2015-09-20,USDRUB=X,66.440002,66.440002,66.574997,65.640999,66.324997,0.0
2015-09-22,USDRUB=X,65.82,65.82,66.459999,65.442497,66.08850100000001,0.0
2015-09-23,USDRUB=X,66.019997,66.019997,66.765999,66.02600100000001,66.349998,0.0
2015-09-24,USDRUB=X,66.08000200000001,66.08000200000001,66.184998,65.29969799999999,66.125,0.0
2015-09-27,USDRUB=X,65.445,65.445,65.774498,65.179497,65.425003,0.0
2015-09-28,USDRUB=X,66.059196,66.059196,66.355698,65.390999,66.099998,0.0
2015-09-29,USDRUB=X,65.709999,65.709999,65.981003,64.887497,65.800003,0.0
2015-09-30,USDRUB=X,65.387497,65.387497,65.627998,64.766502,65.209999,0.0
2015-10-01,USDRUB=X,65.625702,65.625702,66.650497,65.519997,65.551201,0.0
2015-10-04,USDRUB=X,65.991997,65.991997,66.105003,64.48850300000001,66.105003,0.0
2015-10-05,USDRUB=X,64.77220200000001,64.77220200000001,65.250999,63.4175,64.724998,0.0
2015-10-06,USDRUB=X,63.391498999999996,63.391498999999996,63.455002,61.870998,63.290001000000004,0.0
2015-10-07,USDRUB=X,62.25,62.25,62.775002,61.9422,62.775002,0.0
2015-10-08,USDRUB=X,61.307499,61.307499,61.699001,60.674999,61.325001,0.0
2015-10-11,USDRUB=X,61.662498,61.662498,61.544998,60.889,61.400002,0.0
2015-10-12,USDRUB=X,62.2192,62.2192,62.937,61.998001,62.0,0.0
2015-10-13,USDRUB=X,63.002499,63.002499,63.2785,62.549999,62.799999,0.0
2015-10-14,USDRUB=X,62.5825,62.5825,62.591702000000005,61.841,62.244999,0.0
2015-10-15,USDRUB=X,61.358002,61.358002,62.036999,60.549999,60.939999,0.0
2015-10-18,USDRUB=X,61.1875,61.1875,62.2995,60.849998,61.299999,0.0
2015-10-19,USDRUB=X,62.380001,62.380001,62.400002,61.492001,61.492001,0.0
2015-10-20,USDRUB=X,62.0452,62.0452,63.1049,61.855,62.064999,0.0
2015-10-21,USDRUB=X,62.950001,62.950001,63.150002,62.367001,63.150002,0.0
2015-10-22,USDRUB=X,62.5075,62.5075,62.650002,61.6675,62.474998,0.0
2015-10-26,USDRUB=X,62.321701000000004,62.321701000000004,62.962002000000005,61.900002,62.014998999999996,0.0
2015-10-27,USDRUB=X,62.950001,62.950001,65.028503,62.292,62.292,0.0
2015-10-28,USDRUB=X,65.41999799999999,65.41999799999999,65.481499,63.441002000000005,64.975998,0.0
2015-10-29,USDRUB=X,63.935001,63.935001,64.646004,63.375,63.424999,0.0
2015-10-30,USDRUB=X,64.190002,64.190002,64.641502,63.703499,64.300003,0.0
2015-11-02,USDRUB=X,64.120003,64.120003,64.36799599999999,63.450001,64.114998,0.0
2015-11-03,USDRUB=X,63.605,63.605,64.040001,62.591702000000005,63.595001,0.0
2015-11-04,USDRUB=X,62.630001,62.630001,62.985001000000004,62.228699,62.275002,0.0
2015-11-05,USDRUB=X,63.084998999999996,63.084998999999996,63.559502,63.042801000000004,63.25,0.0
2015-11-06,USDRUB=X,62.25,62.25,64.769501,62.791199,63.34,0.0
2015-11-09,USDRUB=X,64.404999,64.404999,64.842003,64.074997,64.209999,0.0
2015-11-10,USDRUB=X,64.595001,64.595001,64.584999,64.085999,64.559998,0.0
2015-11-11,USDRUB=X,64.415001,64.415001,64.946999,64.07,64.370003,0.0
2015-11-12,USDRUB=X,65.364998,65.364998,66.40149699999999,65.074997,65.199997,0.0
2015-11-13,USDRUB=X,66.453499,66.453499,67.0,66.050003,66.4002,0.0
2015-11-16,USDRUB=X,66.82,66.82,67.0,65.748001,67.0,0.0
2015-11-17,USDRUB=X,65.087502,65.087502,65.720001,65.150002,65.375,0.0
2015-11-18,USDRUB=X,64.917503,64.917503,65.154999,64.560501,64.972504,0.0
2015-11-19,USDRUB=X,64.845001,64.845001,65.128502,64.334999,64.349998,0.0
2015-11-20,USDRUB=X,64.54499799999999,64.54499799999999,65.032501,64.521004,64.595001,0.0
2015-11-23,USDRUB=X,64.620003,64.620003,66.2145,64.415001,64.569,0.0
2015-11-24,USDRUB=X,66.059998,66.059998,66.41950200000001,65.428001,66.324997,0.0
2015-11-25,USDRUB=X,65.445,65.445,66.042999,64.902496,65.514999,0.0
2015-11-26,USDRUB=X,65.555,65.555,65.980003,65.403702,65.488701,0.0
2015-11-27,USDRUB=X,65.559998,65.559998,66.306,65.724998,65.724998,0.0
2015-11-30,USDRUB=X,66.41999799999999,66.41999799999999,66.855003,65.734703,66.63200400000001,0.0
2015-12-01,USDRUB=X,66.410004,66.410004,66.846001,66.052002,66.254997,0.0
2015-12-02,USDRUB=X,66.639999,66.639999,67.196999,66.556999,66.569,0.0
2015-12-03,USDRUB=X,67.400002,67.400002,68.139,67.514,67.535004,0.0
2015-12-04,USDRUB=X,67.582497,67.582497,68.253998,67.219498,67.655998,0.0
2015-12-07,USDRUB=X,68.07,68.07,69.150002,68.350998,68.559998,0.0
2015-12-08,USDRUB=X,69.370003,69.370003,69.871002,66.171501,66.171501,0.0
2015-12-09,USDRUB=X,69.300003,69.300003,69.464203,68.716003,69.235001,0.0
2015-12-10,USDRUB=X,69.32,69.32,69.303001,66.171501,66.171501,0.0
2015-12-11,USDRUB=X,66.171501,66.171501,69.958,69.04499799999999,69.181,0.0
2015-12-14,USDRUB=X,70.209999,70.209999,71.167999,66.171501,66.171501,0.0
2015-12-15,USDRUB=X,70.540001,70.540001,70.998001,69.968002,70.366997,0.0
2015-12-16,USDRUB=X,70.48850300000001,70.48850300000001,70.53600300000001,69.931999,70.139999,0.0
2015-12-17,USDRUB=X,70.0,70.0,70.942001,70.273003,70.568001,0.0
2015-12-18,USDRUB=X,70.915001,70.915001,71.406998,70.654999,71.059998,0.0
2015-12-21,USDRUB=X,70.925003,70.925003,71.32,71.004601,71.309998,0.0
2015-12-22,USDRUB=X,70.839996,70.839996,71.222,70.970001,71.085999,0.0
2015-12-23,USDRUB=X,71.300003,71.300003,71.070999,70.016998,71.057999,0.0
2015-12-24,USDRUB=X,69.514999,69.514999,70.697998,69.191002,69.600998,0.0
2015-12-25,USDRUB=X,69.514999,69.514999,70.697998,69.191002,69.600998,0.0
2015-12-28,USDRUB=X,70.245003,70.245003,72.398003,70.444,70.444,0.0
2015-12-29,USDRUB=X,72.184998,72.184998,72.806999,71.848,72.263,0.0
2015-12-30,USDRUB=X,72.197502,72.197502,73.358002,72.486397,72.722,0.0
2015-12-31,USDRUB=X,73.230003,73.230003,73.815002,73.410004,73.815002,0.0
2016-01-01,USDRUB=X,73.230003,73.230003,73.815002,73.400002,73.815002,0.0
2016-01-04,USDRUB=X,73.400002,73.400002,72.945,72.945,72.945,0.0
2016-01-05,USDRUB=X,73.122498,73.122498,73.364998,73.135002,73.135002,0.0
2016-01-06,USDRUB=X,74.027496,74.027496,74.027496,74.027496,74.027496,0.0
2016-01-07,USDRUB=X,74.595001,74.595001,75.489502,74.684998,75.489502,0.0
2016-01-08,USDRUB=X,74.595001,74.595001,75.489502,74.089996,75.489502,0.0
2016-01-11,USDRUB=X,74.79499799999999,74.79499799999999,76.131897,75.052002,75.975998,0.0
2016-01-12,USDRUB=X,76.001999,76.001999,76.90100100000001,75.873802,76.90100100000001,0.0
2016-01-13,USDRUB=X,76.525002,76.525002,76.653999,75.733002,76.633003,0.0
2016-01-14,USDRUB=X,76.212997,76.212997,76.741997,76.156998,76.741997,0.0
2016-01-15,USDRUB=X,76.292999,76.292999,77.754997,76.399002,76.557999,0.0
2016-01-18,USDRUB=X,77.707001,77.707001,79.36219799999999,78.310997,78.310997,0.0
2016-01-19,USDRUB=X,79.360001,79.360001,78.900002,78.068001,78.760002,0.0
2016-01-20,USDRUB=X,78.612503,78.612503,81.831802,79.188797,79.359001,0.0
2016-01-21,USDRUB=X,81.82,81.82,85.818001,82.063004,82.063004,0.0
2016-01-22,USDRUB=X,82.900002,82.900002,81.258003,77.937698,80.612,0.0
2016-01-25,USDRUB=X,78.370003,78.370003,80.01799799999999,76.704002,76.704002,0.0
2016-01-26,USDRUB=X,79.839996,79.839996,82.156998,78.331001,81.537003,0.0
2016-01-27,USDRUB=X,78.230003,78.230003,79.394997,77.780998,78.460999,0.0
2016-01-28,USDRUB=X,77.84899899999999,77.84899899999999,77.889999,75.478996,77.707001,0.0
2016-01-29,USDRUB=X,76.550003,76.550003,76.266998,74.593002,75.366997,0.0
2016-02-01,USDRUB=X,75.440002,75.440002,76.63200400000001,75.436996,75.792,0.0
2016-02-02,USDRUB=X,77.260002,77.260002,79.724998,77.708504,78.011002,0.0
2016-02-03,USDRUB=X,79.714996,79.714996,79.752998,77.873497,79.556999,0.0
2016-02-04,USDRUB=X,76.93,76.93,77.20500200000001,75.522003,75.89299799999999,0.0
2016-02-05,USDRUB=X,76.769997,76.769997,77.639999,76.38200400000001,77.000999,0.0
2016-02-08,USDRUB=X,77.25,77.25,78.18,76.391998,76.65100100000001,0.0
2016-02-09,USDRUB=X,78.940002,78.940002,79.1726,78.066002,78.884003,0.0
2016-02-10,USDRUB=X,79.589996,79.589996,79.489998,77.647003,79.388,0.0
2016-02-11,USDRUB=X,78.370003,78.370003,80.515999,78.682999,78.945999,0.0
2016-02-12,USDRUB=X,79.76750200000001,79.76750200000001,79.737999,78.585999,79.361,0.0
2016-02-15,USDRUB=X,78.309998,78.309998,77.958,76.875,77.559998,0.0
2016-02-16,USDRUB=X,77.5,77.5,78.084,75.854698,76.222603,0.0
2016-02-17,USDRUB=X,77.809998,77.809998,78.216003,75.352997,78.07800300000001,0.0
2016-02-18,USDRUB=X,74.860001,74.860001,75.793999,74.946999,75.157997,0.0
2016-02-19,USDRUB=X,76.349998,76.349998,77.824997,76.02469599999999,76.32800300000001,0.0
2016-02-22,USDRUB=X,77.370003,77.370003,77.0,75.33000200000001,77.0,0.0
2016-02-23,USDRUB=X,77.370003,77.370003,77.0,75.099998,77.0,0.0
2016-02-24,USDRUB=X,76.099998,76.099998,77.50700400000001,76.022003,76.49299599999999,0.0
2016-02-25,USDRUB=X,75.735001,75.735001,76.572998,75.572998,76.141998,0.0
2016-02-26,USDRUB=X,75.18,75.18,75.675003,74.469002,75.349998,0.0
2016-02-29,USDRUB=X,76.339996,76.339996,76.247002,75.032997,75.613998,0.0
2016-03-01,USDRUB=X,74.404999,74.404999,74.289001,73.53600300000001,74.237999,0.0
2016-03-02,USDRUB=X,73.279999,73.279999,74.152,73.133003,73.133003,0.0
2016-03-03,USDRUB=X,73.349998,73.349998,74.005997,73.084999,73.42600300000001,0.0
2016-03-04,USDRUB=X,73.089996,73.089996,73.386002,72.17600300000001,72.730003,0.0
2016-03-07,USDRUB=X,73.089996,73.089996,73.386002,71.870003,72.730003,0.0
2016-03-08,USDRUB=X,73.089996,73.089996,73.386002,71.870003,72.730003,0.0
2016-03-09,USDRUB=X,71.870003,71.870003,72.622002,70.709999,72.123001,0.0
2016-03-10,USDRUB=X,70.98200200000001,70.98200200000001,71.45500200000001,69.917999,71.175003,0.0
2016-03-11,USDRUB=X,71.148003,71.148003,70.722,69.45259899999999,70.722,0.0
2016-03-14,USDRUB=X,69.904999,69.904999,70.91100300000001,69.845001,70.042,0.0
2016-03-15,USDRUB=X,70.260002,70.260002,71.364998,69.949997,69.949997,0.0
2016-03-16,USDRUB=X,71.089996,71.089996,71.199997,70.217201,70.849998,0.0
2016-03-17,USDRUB=X,69.834999,69.834999,68.941002,68.030098,68.941002,0.0
2016-03-18,USDRUB=X,68.120003,68.120003,68.66100300000001,67.237,67.936996,0.0
2016-03-21,USDRUB=X,68.33000200000001,68.33000200000001,69.110001,67.49299599999999,68.810997,0.0
2016-03-22,USDRUB=X,67.860001,67.860001,68.224998,67.277,67.900002,0.0
2016-03-23,USDRUB=X,67.25,67.25,68.488998,67.412003,67.710999,0.0
2016-03-24,USDRUB=X,68.714996,68.714996,69.628998,68.649002,68.903999,0.0
2016-03-25,USDRUB=X,68.58000200000001,68.58000200000001,68.623001,67.806999,68.496002,0.0
2016-03-27,USDRUB=X,68.239998,68.239998,68.600998,67.57399699999999,67.802002,0.0
2016-03-28,USDRUB=X,68.410004,68.410004,69.188004,68.435997,68.855003,0.0
2016-03-29,USDRUB=X,68.065002,68.065002,67.817001,67.207001,67.817001,0.0
2016-03-30,USDRUB=X,67.68,67.68,67.935997,66.70500200000001,67.878998,0.0
2016-03-31,USDRUB=X,67.0,67.0,68.316002,66.845001,66.845001,0.0
2016-04-03,USDRUB=X,67.5,67.5,68.850998,67.739998,68.222,0.0
2016-04-04,USDRUB=X,68.650002,68.650002,69.45300300000001,68.592003,68.973,0.0
2016-04-05,USDRUB=X,68.75,68.75,68.813004,67.801903,68.595001,0.0
2016-04-06,USDRUB=X,67.849998,67.849998,68.383003,67.485001,67.485001,0.0
2016-04-07,USDRUB=X,68.029999,68.029999,67.83000200000001,66.902,67.83000200000001,0.0
2016-04-10,USDRUB=X,67.074997,67.074997,67.308998,66.391998,66.900002,0.0
2016-04-11,USDRUB=X,66.75,66.75,66.454201,65.59899899999999,66.449997,0.0
2016-04-12,USDRUB=X,65.184998,65.184998,66.024902,65.23539699999999,65.967499,0.0
2016-04-13,USDRUB=X,65.989998,65.989998,66.6091,65.753998,66.209999,0.0
2016-04-14,USDRUB=X,65.93,65.93,66.596001,65.865997,66.162498,0.0
2016-04-17,USDRUB=X,66.5,66.5,68.739502,66.074898,68.244003,0.0
2016-04-18,USDRUB=X,66.449997,66.449997,65.803001,65.419701,65.57,0.0
2016-04-19,USDRUB=X,65.879997,65.879997,66.414001,65.396202,66.34899899999999,0.0
2016-04-20,USDRUB=X,65.675003,65.675003,66.2873,64.639999,64.69899699999999,0.0
2016-04-21,USDRUB=X,66.660004,66.660004,66.522499,65.543999,66.177002,0.0
2016-04-24,USDRUB=X,66.760002,66.760002,66.832001,65.867599,66.355003,0.0
2016-04-25,USDRUB=X,66.559998,66.559998,66.649002,65.754997,66.649002,0.0
2016-04-26,USDRUB=X,65.764999,65.764999,65.956001,64.954002,65.183998,0.0
2016-04-27,USDRUB=X,65.110001,65.110001,65.254997,64.315002,65.195999,0.0
2016-04-28,USDRUB=X,64.559998,64.559998,64.766998,63.987999,64.372002,0.0
2016-05-01,USDRUB=X,64.559998,64.559998,65.677498,63.987999,64.372002,0.0
2016-05-02,USDRUB=X,64.559998,64.559998,65.677498,63.987999,64.372002,0.0
2016-05-03,USDRUB=X,66.349998,66.349998,66.564003,65.73200200000001,66.545998,0.0
2016-05-04,USDRUB=X,66.584,66.584,66.064003,65.217003,66.057999,0.0
2016-05-05,USDRUB=X,65.97399899999999,65.97399899999999,66.593002,65.541397,66.130997,0.0
2016-05-08,USDRUB=X,65.862,65.862,66.290001,65.860001,65.860001,0.0
2016-05-09,USDRUB=X,66.290001,66.290001,66.632599,66.07,66.559998,0.0
2016-05-10,USDRUB=X,66.096001,66.096001,66.34899899999999,64.85700200000001,66.280998,0.0
2016-05-11,USDRUB=X,65.04499799999999,65.04499799999999,65.415802,64.555,64.92199699999999,0.0
2016-05-12,USDRUB=X,64.83000200000001,64.83000200000001,65.538002,64.751999,65.074997,0.0
2016-05-15,USDRUB=X,65.48200200000001,65.48200200000001,65.15100100000001,64.586998,64.750999,0.0
2016-05-16,USDRUB=X,64.884003,64.884003,65.045998,64.362,64.504997,0.0
2016-05-17,USDRUB=X,64.719002,64.719002,65.462997,64.850998,64.939003,0.0
2016-05-18,USDRUB=X,65.745003,65.745003,67.2742,65.988998,66.103996,0.0
2016-05-19,USDRUB=X,66.720001,66.720001,66.931999,66.261002,66.475998,0.0
2016-05-22,USDRUB=X,66.845001,66.845001,67.195999,66.800003,66.800003,0.0
2016-05-23,USDRUB=X,66.787003,66.787003,67.098,66.494102,67.067497,0.0
2016-05-24,USDRUB=X,66.410004,66.410004,65.999001,65.329002,65.899002,0.0
2016-05-25,USDRUB=X,65.425003,65.425003,65.835999,64.985001,64.985001,0.0
2016-05-26,USDRUB=X,65.824997,65.824997,66.376999,65.764999,65.764999,0.0
2016-05-29,USDRUB=X,66.150002,66.150002,66.214996,65.79699699999999,66.102997,0.0
2016-05-30,USDRUB=X,65.668999,65.668999,66.214996,65.73200200000001,65.73200200000001,0.0
2016-05-31,USDRUB=X,66.827003,66.827003,67.29699699999999,66.503899,66.721001,0.0
2016-06-01,USDRUB=X,66.910004,66.910004,67.67400400000001,66.609596,66.912201,0.0
2016-06-02,USDRUB=X,67.059998,67.059998,67.139999,65.768997,66.738998,0.0
2016-06-05,USDRUB=X,65.653999,65.653999,65.95500200000001,65.096001,65.639999,0.0
2016-06-06,USDRUB=X,65.239998,65.239998,65.402,64.707001,65.317001,0.0
2016-06-07,USDRUB=X,64.620003,64.620003,64.780899,63.487999,64.531998,0.0
2016-06-08,USDRUB=X,63.718899,63.718899,64.45099599999999,63.386002000000005,63.549,0.0
2016-06-09,USDRUB=X,64.195999,64.195999,64.890999,64.098,64.719002,0.0
2016-06-12,USDRUB=X,65.302002,65.302002,65.66999799999999,65.050003,65.050003,0.0
2016-06-13,USDRUB=X,65.684998,65.684998,66.279999,65.746002,65.765198,0.0
2016-06-14,USDRUB=X,66.059998,66.059998,66.033997,65.285004,65.945,0.0
2016-06-15,USDRUB=X,65.252998,65.252998,66.07399699999999,65.623001,65.773003,0.0
2016-06-16,USDRUB=X,65.574997,65.574997,65.503998,64.748001,65.469002,0.0
2016-06-19,USDRUB=X,64.75,64.75,64.405998,63.740002000000004,64.405998,0.0
2016-06-20,USDRUB=X,64.264999,64.264999,64.456001,63.804001,64.241997,0.0
2016-06-21,USDRUB=X,63.936001,63.936001,64.444,63.511002000000005,63.511002000000005,0.0
2016-06-22,USDRUB=X,64.768997,64.768997,64.681,63.917999,64.681,0.0
2016-06-23,USDRUB=X,63.764998999999996,63.764998999999996,65.805,64.699997,65.725998,0.0
2016-06-26,USDRUB=X,65.287498,65.287498,65.538002,64.811996,65.099998,0.0
2016-06-27,USDRUB=X,65.400002,65.400002,64.935997,64.378998,64.872002,0.0
2016-06-28,USDRUB=X,64.040001,64.040001,64.434998,63.618999,64.04900400000001,0.0
2016-06-29,USDRUB=X,63.814999,63.814999,64.396004,63.820999,63.981998,0.0
2016-06-30,USDRUB=X,63.959998999999996,63.959998999999996,64.241997,63.820999,64.003998,0.0
2016-07-03,USDRUB=X,63.790001000000004,63.790001000000004,63.981998,63.519001,63.717999,0.0
2016-07-04,USDRUB=X,63.830002,63.830002,64.653,64.091003,64.259003,0.0
2016-07-05,USDRUB=X,64.434998,64.434998,64.791,64.416,64.689003,0.0
2016-07-06,USDRUB=X,64.264999,64.264999,64.202003,63.730999,64.178001,0.0
2016-07-07,USDRUB=X,64.679001,64.679001,64.466003,63.702,64.456001,0.0
2016-07-10,USDRUB=X,63.834998999999996,63.834998999999996,64.28600300000001,63.834998999999996,64.099998,0.0
2016-07-11,USDRUB=X,64.18,64.18,64.028,63.755001,63.825001,0.0
2016-07-12,USDRUB=X,63.799999,63.799999,64.037003,63.676998,63.994999,0.0
2016-07-13,USDRUB=X,63.849998,63.849998,63.759997999999996,62.749001,63.712002000000005,0.0
2016-07-14,USDRUB=X,62.887501,62.887501,63.462002000000005,63.013,63.025002,0.0
2016-07-17,USDRUB=X,63.34,63.34,63.363997999999995,62.869999,63.363997999999995,0.0
2016-07-18,USDRUB=X,62.812,62.812,63.464001,62.814999,62.944,0.0
2016-07-19,USDRUB=X,63.627998,63.627998,63.839001,63.139,63.596001,0.0
2016-07-20,USDRUB=X,63.799999,63.799999,64.164001,63.611,63.66,0.0
2016-07-21,USDRUB=X,64.36799599999999,64.36799599999999,64.874001,64.16999799999999,64.16999799999999,0.0
2016-07-24,USDRUB=X,64.815002,64.815002,65.42400400000001,64.790001,64.859001,0.0
2016-07-25,USDRUB=X,65.435997,65.435997,66.528,65.488998,65.488998,0.0
2016-07-26,USDRUB=X,65.800003,65.800003,66.362999,65.699997,66.071999,0.0
2016-07-27,USDRUB=X,65.797501,65.797501,66.70500200000001,66.028,66.057999,0.0
2016-07-28,USDRUB=X,66.583,66.583,67.136002,65.894997,66.589996,0.0
2016-07-31,USDRUB=X,65.987503,65.987503,66.568001,65.752998,65.752998,0.0
2016-08-01,USDRUB=X,66.93,66.93,66.991997,65.998001,66.793999,0.0
2016-08-02,USDRUB=X,66.709999,66.709999,66.994003,66.339996,66.809998,0.0
2016-08-03,USDRUB=X,66.199997,66.199997,66.515999,65.939003,66.388,0.0
2016-08-04,USDRUB=X,65.709999,65.709999,65.829002,64.976997,65.702003,0.0
2016-08-07,USDRUB=X,65.54699699999999,65.54699699999999,65.352997,64.48200200000001,65.352997,0.0
2016-08-08,USDRUB=X,64.599998,64.599998,65.084,64.498001,64.814003,0.0
2016-08-09,USDRUB=X,64.760002,64.760002,64.889999,64.157997,64.884003,0.0
2016-08-10,USDRUB=X,64.900002,64.900002,65.008003,64.413002,64.995003,0.0
2016-08-11,USDRUB=X,64.349998,64.349998,64.934998,64.097,64.211998,0.0
2016-08-14,USDRUB=X,64.360802,64.360802,64.64299799999999,63.928398,64.361397,0.0
2016-08-15,USDRUB=X,64.007698,64.007698,64.1745,63.514998999999996,64.010201,0.0
2016-08-16,USDRUB=X,63.8349,63.8349,64.306,63.809399,63.8349,0.0
2016-08-17,USDRUB=X,63.839199,63.839199,64.162003,63.373699,63.838799,0.0
2016-08-18,USDRUB=X,63.641102000000004,63.641102000000004,64.094002,63.575699,63.6418,0.0
2016-08-21,USDRUB=X,63.75,63.75,64.71929899999999,63.75,63.75,0.0
2016-08-22,USDRUB=X,64.7715,64.7715,64.8974,64.257202,64.7715,0.0
2016-08-23,USDRUB=X,64.5924,64.5924,65.275101,64.3088,64.480598,0.0
2016-08-24,USDRUB=X,65.0858,65.0858,65.16999799999999,64.57759899999999,65.083199,0.0
2016-08-25,USDRUB=X,64.8088,64.8088,64.9375,64.22640200000001,64.812698,0.0
2016-08-28,USDRUB=X,64.712601,64.712601,65.130402,64.555298,64.72440300000001,0.0
2016-08-29,USDRUB=X,64.618599,64.618599,65.298599,64.618599,64.618599,0.0
2016-08-30,USDRUB=X,65.3097,65.3097,65.414497,65.100098,65.309799,0.0
2016-08-31,USDRUB=X,65.28070100000001,65.28070100000001,65.945,65.141403,65.28070100000001,0.0
2016-09-01,USDRUB=X,65.853996,65.853996,65.917,65.002998,65.853996,0.0
2016-09-04,USDRUB=X,65.198097,65.198097,65.198097,64.484703,65.198097,0.0
2016-09-05,USDRUB=X,64.83000200000001,64.83000200000001,64.914497,64.470596,64.723099,0.0
2016-09-06,USDRUB=X,64.42669699999999,64.42669699999999,64.555099,64.236298,64.426804,0.0
2016-09-07,USDRUB=X,64.185204,64.185204,64.4058,63.5466,64.185303,0.0
2016-09-08,USDRUB=X,63.9916,63.9916,64.922302,63.9053,63.989399,0.0
2016-09-11,USDRUB=X,64.550499,64.550499,65.267303,64.0336,64.550598,0.0
2016-09-12,USDRUB=X,64.694199,64.694199,65.199898,64.574501,64.71929899999999,0.0
2016-09-13,USDRUB=X,65.36509699999999,65.36509699999999,65.352501,64.6679,65.352501,0.0
2016-09-14,USDRUB=X,65.144402,65.144402,65.5289,64.692101,65.1446,0.0
2016-09-15,USDRUB=X,64.48290300000001,64.48290300000001,65.184196,64.481796,64.48290300000001,0.0
2016-09-18,USDRUB=X,65.041496,65.041496,65.729897,64.365303,65.041496,0.0
2016-09-19,USDRUB=X,64.590103,64.590103,64.978699,64.555,64.591301,0.0
2016-09-20,USDRUB=X,64.721497,64.721497,64.942802,64.137398,64.721603,0.0
2016-09-21,USDRUB=X,63.891201,63.891201,64.057503,63.481602,64.0,0.0
2016-09-22,USDRUB=X,63.6366,63.6366,63.898399,63.355098999999996,63.636501,0.0
2016-09-25,USDRUB=X,64.026703,64.026703,64.255898,63.549999,64.025803,0.0
2016-09-26,USDRUB=X,63.854099,63.854099,64.018799,63.5434,63.8563,0.0
2016-09-27,USDRUB=X,63.885502,63.885502,64.049599,63.677502000000004,63.887402,0.0
2016-09-28,USDRUB=X,63.065201,63.065201,63.330002,62.856499,63.065399,0.0
2016-09-29,USDRUB=X,63.080002,63.080002,63.4645,62.681599,63.055199,0.0
2016-10-02,USDRUB=X,62.871899,62.871899,62.938801,62.126301,62.871899,0.0
2016-10-03,USDRUB=X,62.288101,62.288101,62.605999,62.286999,62.287898999999996,0.0
2016-10-04,USDRUB=X,62.6875,62.6875,62.845001,62.277802,62.6875,0.0
2016-10-05,USDRUB=X,62.274101,62.274101,62.423901,62.120098,62.2742,0.0
2016-10-06,USDRUB=X,62.101601,62.101601,62.483799,61.950001,62.101002,0.0
2016-10-09,USDRUB=X,62.080399,62.080399,62.4748,61.835499,62.084801,0.0
2016-10-10,USDRUB=X,62.021301,62.021301,62.827202,62.021198,62.021301,0.0
2016-10-11,USDRUB=X,62.662102000000004,62.662102000000004,63.1082,62.462399,62.662102000000004,0.0
2016-10-12,USDRUB=X,63.503101,63.503101,63.5075,62.936001,63.502998,0.0
2016-10-13,USDRUB=X,63.009602,63.009602,63.033001,62.790501,63.009701,0.0
2016-10-16,USDRUB=X,62.776699,62.776699,63.203899,62.7257,62.776699,0.0
2016-10-17,USDRUB=X,63.066399,63.066399,63.070702000000004,62.752102,63.066101,0.0
2016-10-18,USDRUB=X,62.7318,62.7318,62.900902,62.1791,62.7318,0.0
